account_id,tank_id,damage_dealt,wins,battles
538980964,58369,1014501,160,241
538980964,62753,581009,99,133
538980964,81,2916,5,9
538980964,22017,0,0,0
538980964,63233,326214,81,124
538980964,19729,215804,58,87
538980964,5969,208005,45,84
538980964,18241,83835,31,46
538980964,25617,131687,61,91
538980964,11281,16652,22,40
538980964,16145,109168,72,121
538980964,43297,332029,70,104
538980964,3665,92938,37,51
538980964,59441,912676,146,219
538980964,65585,468379,87,130
538980964,15953,0,0,0
538980964,3745,168553,41,53
538980964,1137,79231,60,112
538980964,3153,122046,45,57
538980964,11089,19098,18,33
538980964,4625,12152,12,26
538980964,55809,0,0,0
538980964,2833,23475,28,41
538980964,32001,0,0,0
538980964,3393,4792,12,22
538980964,2577,83801,55,80
538980964,5409,39399,33,44
538980964,18193,100472,52,85
538980964,513,128926,44,70
538980964,9249,126537,34,51
538980964,11041,211820,91,167
538980964,625,6149,18,27
538980964,2593,680827,146,251
538980964,1345,7163,17,23
538980964,56913,238288,61,96
538980964,6929,308677,38,63
538980964,4433,237747,35,54
538980964,51537,250715,56,84
538980964,48913,234397,53,81
538980964,13329,5294,6,11
538980964,2881,4523,3,5
538980964,3697,177669,46,71
538980964,57105,171105,61,92
538980964,21281,188136,33,62
538980964,3089,31519,70,118
538980964,6049,318653,52,95
538980964,2625,231658,125,234
538980964,3873,482126,193,308
538980964,62801,142905,45,63
538980964,22801,0,0,0
538980964,47377,188822,89,135
538980964,52625,0,0,0
538980964,10017,124556,72,119
538980964,48385,184498,41,63
538980964,6401,12282,10,21
538980964,44801,4868,5,8
538980964,61713,214835,66,114
538980964,3441,250091,67,103
538980964,4657,99234,68,110
538980964,7217,100971,43,75
538980964,57361,111679,39,58
538980964,7761,3772,7,14
538980964,63825,353116,81,113
538980964,10497,148941,60,78
538980964,3905,565909,133,237
538980964,881,6315,12,20
538980964,10273,22049,26,52
538980964,61473,231865,68,105
538980964,2817,152272,67,122
538980964,14097,114093,37,63
538980964,57889,114244,60,92
538980964,4769,173365,34,52
538980964,59937,175584,54,70
538980964,10577,954,4,7
538980964,3233,137755,41,62
538980964,51713,108882,61,83
538980964,4161,39026,41,78
538980964,53585,84053,35,56
538980964,62481,277144,55,90
538980964,817,227247,51,73
538980964,19009,2378969,611,986
538980964,321,2496,3,8
538980964,60977,1481421,236,342
538980964,19745,110939,51,86
538980964,51089,4444761,1020,1596
538980964,55841,0,0,0
538980964,16209,65385,25,46
538980964,57617,171905,60,86
538980964,17937,4130,2,2
538980964,58449,130249,63,102
538980964,59137,74323,16,28
538980964,43553,249678,54,84
538980964,1041,100851,67,113
538980964,49921,165368,47,71
538980964,11793,124662,60,114
538980964,20305,98708,39,61
538980964,7185,98258,26,45
538980964,5937,114209,28,38
538980964,57681,204094,80,118
538980964,3713,102133,41,69
538980964,52065,272106,73,113
538980964,17473,124101,56,86
538980964,23041,3655,3,6
538980964,2097,556204,121,209
538980964,5505,428451,64,96
538980964,8785,74142,37,53
538980964,15681,275181,38,66
538980964,3121,4935,13,23
538980964,4673,53327,44,81
538980964,20241,150660,56,92
538980964,34305,120966,54,83
538980964,43073,277771,54,81
538980964,545,7939,24,38
538980964,55425,90087,20,29
538980964,27921,78747,30,49
538980964,2465,266970,57,76
538980964,1313,82406,27,50
538980964,2705,133141,40,58
538980964,4881,9207,15,30
538980964,15873,2155,2,3
538980964,15425,353339,58,86
538980964,20769,116157,32,42
538980964,3409,2843,11,20
538980964,129,5805,12,21
538980964,51569,122159,44,67
538980964,7441,259035,48,77
538980964,1825,17261,23,39
538980964,4401,10642,14,31
538980964,929,4768,7,9
538980964,2145,3016,1,2
538980964,417,1276,1,4
538980964,47633,1534,2,3
538980964,2417,759703,153,240
538980964,53761,25289,8,18
538980964,2065,14840,23,40
538980964,5393,91318,58,89
538980964,14113,392276,55,86
538980964,11809,137704,37,70
538980964,865,1160,0,1
538980964,19473,336370,52,74
538980964,65073,162628,41,57
538980964,62993,145256,36,57
538980964,1921,299697,71,119
538980964,21585,28088,8,11
538980964,833,1176,4,5
538980964,4129,4235,6,9
538980964,51361,1293511,291,443
538980964,49697,133495,47,64
538980964,3473,514373,77,106
538980964,7249,0,0,0
538980964,4497,58655,14,24
538980964,61729,386379,81,129
538980964,54529,1139,2,5
538980964,369,2034,4,6
538980964,8961,96980,33,42
538980964,5681,270675,86,156
538980964,55889,80767,24,35
538980964,16657,294981,67,140
538980964,19217,511312,96,140
538980964,15889,151445,77,136
538980964,16897,0,0,0
538980964,385,4550,13,15
538980964,6673,4963,11,18
538980964,14609,973802,159,253
538980964,6177,1227,5,9
538980964,9009,436546,63,99
538980964,19281,456735,56,94
538980964,5249,300702,63,90
538980964,1649,274543,138,228
538980964,42273,57156,13,17
538980964,32257,276530,66,101
538980964,7537,81581,9,19
538980964,11297,496507,141,251
538980964,16401,279415,45,71
538980964,577,3579,8,13
538980964,6497,216427,49,73
538980964,60481,380708,77,105
538980964,1073,118380,34,43
538980964,2193,75829,30,39
538980964,15649,177489,77,105
538980964,50209,142975,83,118
538980964,60241,108734,40,71
538980964,257,78616,38,60
538980964,16161,4322,0,4
538980964,14657,20974,34,46
538980964,2561,99942,39,51
538980964,2209,247144,70,122
538980964,3361,98523,71,120
538980964,1585,159420,36,56
538980964,56353,160641,46,72
538980964,11585,102130,36,57
538980964,60529,518717,118,168
538980964,52241,26552,23,30
538980964,56609,288420,112,199
538980964,4353,164584,44,61
538980964,52321,169669,62,87
538980964,63041,263542,63,103
538980964,609,3018,9,11
538980964,9505,625021,178,326
538980964,3729,90780,43,61
538980964,60417,246741,55,82
538980964,15393,341732,83,115
538980964,6481,81994,54,92
538980964,7489,166014,72,133
538980964,161,1064,5,9
538980964,47105,86487,39,60
538980964,2897,84886,33,52
538980964,4689,116765,46,67
538980964,1105,108332,58,104
538980964,6193,457978,64,103
538980964,58113,166063,46,70
538980964,10001,79103,38,55
538980964,45313,101889,45,76
538980964,46849,2443402,338,502
538980964,66849,331600,59,98
538980964,5889,153479,39,55
538980964,61761,259570,70,112
538980964,641,15155,15,23
538980964,5729,108074,44,62
538980964,14881,632732,101,128
538980964,7201,130371,42,67
538980964,51553,105805,44,71
538980964,3185,420443,78,115
538980964,6225,293057,56,87
538980964,10769,114396,43,52
538980964,7473,116728,40,58
538980964,58945,47737,34,46
538980964,14865,302779,52,76
538980964,4241,133962,39,57
538980964,897,2082,3,4
538980964,60993,171617,56,86
538980964,61505,128381,66,92
538980964,11553,315640,164,283
538980964,9761,70961,48,55
538980964,65569,0,0,0
538980964,62001,30791,21,33
538980964,13073,3522,6,13
538980964,37377,217781,57,74
538980964,1601,3633,8,12
538980964,62497,119464,39,69
538980964,64817,389215,184,269
538980964,7505,1904,4,7
538980964,18433,289279,109,214
538980964,4513,129568,32,50
538980964,51313,212059,61,90
538980964,3985,112187,37,61
538980964,801,125436,78,134
538980964,15169,4018,5,8
538980964,61217,194971,68,90
538980964,2961,172978,41,53
538980964,1953,119772,39,59
538980964,30225,320396,72,108
538980964,19793,175317,41,65
538980964,59649,177265,45,75
538980964,5473,159665,65,89
538980964,3329,1381,4,5
538980964,54353,183844,72,98
538980964,2321,109846,43,62
538980964,15137,127267,49,72
538980964,7057,352626,57,83
538980964,289,3759,9,15
538980964,61265,287812,62,92
538980964,337,5446,12,26
538980964,3489,236329,42,66
538980964,8225,196484,46,63
538980964,53153,329749,55,90
538980964,65329,271010,61,87
538980964,64561,225975,57,91
538980964,1153,65481,31,42
538980964,673,2198,5,5
538980964,3137,444213,142,254
538980964,3649,411229,60,97
538980964,21073,58775,31,55
538980964,1553,104869,37,53
538980964,34081,307291,69,99
538980964,15697,452891,67,96
538980964,18449,166845,55,88
538980964,60193,232317,59,82
538980964,8705,52178,18,30
538980964,11777,167504,111,185
538980964,10049,81481,33,49
538980964,13857,458850,67,100
538980964,9265,306231,57,87
538980964,5153,7712,16,34
538980964,1329,5948,13,19
538980964,4897,12230,20,29
538980964,16417,184036,84,147
538980964,113,3999,3,8
538980964,64049,289235,73,117
538980964,51457,100542,51,64
538980964,3841,803,0,3
538980964,4417,85697,50,68
538980964,51825,226783,51,77
538980964,50945,3039,3,3
538980964,66561,96603,38,60
538980964,2177,352822,60,90
538980964,1393,519339,268,482
538980964,913,256143,63,89
538980964,4481,243773,49,69
538980964,58641,2797526,392,576
538980964,50593,287085,43,66
538980964,35617,98504,51,67
538980964,54545,104840,52,68
538980964,305,268179,99,158
538980964,4113,134587,29,50
538980964,10785,2097221,375,633
538980964,59201,20732,7,11
538980964,5121,1694,5,5
538980964,60929,11040,9,13
538980964,60737,140571,50,75
538980964,51057,350645,64,94
538980964,849,29518,25,49
538980964,9793,6296,4,7
538980964,59681,131418,48,63
538980964,50977,64182,27,54
538980964,53841,136347,48,64
538980964,7233,113247,61,110
538980964,2929,417184,48,79
538980964,16641,113730,74,123
538980964,54097,168770,58,95
538980964,6161,63634,98,156
538980964,48401,250555,63,92
538980964,10257,277544,45,63
538980964,30465,365444,62,93
538980964,3217,224390,37,56
538980964,8033,24354,13,16
538980964,34849,321431,67,106
538980964,53121,286736,69,97
538980964,18753,118088,41,62
538980964,13121,6441,6,7
538980964,3601,2264,6,7
538980964,62529,222682,48,78
538980964,19537,308336,48,81
538980964,52305,311159,67,107
538980964,60497,368718,70,98
538980964,3073,3052,9,12
538980964,4609,1454,4,4
538980964,32065,359931,83,134
538980964,1025,3677,7,15
538980964,47873,26296,29,49
538980964,7169,0,0,0
538980964,62273,302532,65,102
538980964,5425,748106,148,244
538980964,1185,6899,5,14
538980964,43841,1718,4,9
538980964,37889,83083,38,55
538980964,33569,279110,54,73
538980964,59985,276782,63,93
538980964,37393,334360,70,118
538980964,46353,376533,67,114
538980964,60785,316791,63,98
538980964,7281,0,0,0
538980964,52513,267882,65,100
538980964,7937,443381,100,178
538980964,51025,532027,81,131
538980964,2433,577797,88,134
538980964,4369,15522,26,49
538980964,1169,591,1,1
538980964,47617,229196,52,78
538980964,52049,541436,104,157
538980964,5649,41714,40,69
538980964,3345,4603,3,3
538980964,13345,179879,49,65
538980964,5633,3931,1,4
538980964,6945,92340,46,67
538980964,14417,98094,35,54
538980964,61953,402714,95,133
538980964,4929,148310,51,75
538980964,50833,326281,78,106
538980964,1569,174681,75,121
538980964,17217,248519,70,99
538980964,1441,75564,46,69
538980964,57169,148409,49,74
538980964,1297,149573,60,97
538980964,5281,431802,66,98
538980964,5169,103671,55,94
538980964,53361,139142,76,121
538980964,63809,255903,95,125
538980964,52609,198757,44,83
538980964,13825,504988,99,164
538980964,9809,158779,61,101
538980964,9745,308373,85,127
538980964,8993,277990,51,86
538980964,6465,120372,57,92
538980964,3425,276583,57,87
538980964,16913,92136,15,25
538980964,57425,485281,104,156
538980964,9473,112625,98,144
538980964,4993,183641,40,59
538980964,45057,14486,2,4
538980964,46593,197666,50,76
